17:31.4,107,80.75
17:31.4,108,80.75
17:31.4,107,80.75
17:31.4,108,80.75
17:31.4,108,80.75
17:31.4,108,80.75
17:31.4,109,80.75
17:31.4,112,80.75
17:31.4,114,80.75
17:31.5,116,80.65
17:31.5,119,80.65
17:31.5,121,80.65
17:31.5,123,80.65
17:31.5,125,80.65
17:31.5,124,80.65
17:31.5,124,80.65
17:31.5,122,80.65
17:31.6,121,80.65
17:31.6,118,80.65
17:31.6,115,80.65
17:31.6,112,80.65
17:31.6,109,80.65
17:31.6,107,80.65
17:31.6,105,80.65
17:31.6,103,80.65
17:31.6,103,80.65
17:31.7,101,80.65
17:31.7,100,80.65
17:31.7,101,80.65
17:31.7,100,80.65
17:31.7,101,80.65
17:31.7,102,80.65
17:31.7,103,80.65
17:31.7,104,80.65
17:31.7,106,80.65
17:31.8,106,80.65
17:31.8,108,80.65
17:31.8,109,80.65
17:31.8,110,80.65
17:31.8,110,80.65
17:31.8,111,80.65
17:31.8,111,80.65
17:31.8,111,80.65
17:31.8,110,80.65
17:31.9,110,80.65
17:31.9,108,80.65
17:31.9,108,80.65
17:31.9,108,80.65
17:31.9,106,80.65
17:31.9,106,80.65
17:31.9,105,80.65
17:31.9,105,80.65
17:31.9,105,80.65
17:32.0,104,80.65
17:32.0,105,80.65
17:32.0,105,80.65
17:32.0,105,80.65
17:32.0,106,80.65
17:32.0,105,80.65
17:32.0,107,80.65
17:32.0,107,80.65
17:32.1,106,80.65
17:32.1,107,80.65
17:32.1,108,80.65
17:32.1,107,80.65
17:32.1,108,80.65
17:32.1,108,80.65
17:32.1,108,80.65
17:32.1,107,80.65
17:32.1,107,80.65
17:32.2,108,80.65
17:32.2,107,80.65
17:32.2,108,80.65
17:32.2,109,80.65
17:32.2,111,80.65
17:32.2,114,80.65
17:32.2,116,78.23
17:32.2,118,78.23
17:32.2,121,78.23
17:32.3,124,78.23
17:32.3,125,78.23
17:32.3,124,78.23
17:32.3,123,78.23
17:32.3,122,78.23
17:32.3,120,78.23
17:32.3,117,78.23
17:32.3,115,78.23
17:32.3,112,78.23
17:32.4,110,78.23
17:32.4,107,78.23
17:32.4,105,78.23
17:32.4,104,78.23
17:32.4,103,78.23
17:32.4,101,78.23
17:32.4,101,78.23
17:32.4,100,78.23
17:32.5,100,78.23
17:32.5,101,78.23
17:32.5,103,78.23
17:32.5,104,78.23
17:32.5,106,78.23
17:32.5,107,78.23
17:32.5,108,78.23
17:32.5,109,78.23
17:32.5,110,78.23
17:32.6,111,78.23
17:32.6,111,78.23
17:32.6,111,78.23
17:32.6,111,78.23
17:32.6,110,78.23
17:32.6,109,78.23
17:32.6,109,78.23
17:32.6,108,78.23
17:32.6,107,78.23
17:32.7,107,78.23
17:32.7,105,78.23
17:32.7,104,78.23
17:32.7,105,78.23
17:32.7,104,78.23
17:32.7,104,78.23
17:32.7,105,78.23
17:32.7,104,78.23
17:32.8,105,78.23
17:32.8,105,78.23
17:32.8,106,78.23
17:32.8,106,78.23
17:32.8,106,78.23
17:32.8,107,78.23
17:32.8,107,78.23
17:32.8,107,78.23
17:32.8,108,78.23
17:32.9,108,78.23
17:32.9,108,78.23
17:32.9,108,78.23
17:32.9,107,78.23
17:32.9,108,78.23
17:32.9,107,78.23
17:32.9,107,78.23
17:32.9,108,78.23
17:32.9,108,78.23
17:33.0,109,78.23
17:33.0,111,78.23
17:33.0,113,78.23
17:33.0,116,78.33
17:33.0,118,78.33
17:33.0,121,78.33
17:33.0,123,78.33
17:33.0,124,78.33
17:33.0,124,78.33
17:33.1,123,78.33
17:33.1,121,78.33
17:33.1,120,78.33
17:33.1,117,78.33
17:33.1,114,78.33
17:33.1,112,78.33
17:33.1,109,78.33
17:33.1,108,78.33
17:33.2,107,78.33
17:33.2,104,78.33
17:33.2,103,78.33
17:33.2,100,78.33
17:33.2,100,78.33
17:33.2,99,78.33
17:33.2,99,78.33
17:33.2,100,78.33
17:33.2,102,78.33
17:33.2,104,78.33
17:33.3,104,78.33
17:33.3,106,78.33
17:33.3,108,78.33
17:33.3,109,78.33
17:33.3,110,78.33
17:33.3,111,78.33
17:33.3,112,78.33
17:33.3,112,78.33
17:33.4,111,78.33
17:33.4,111,78.33
17:33.4,110,78.33
17:33.4,109,78.33
17:33.4,108,78.33
17:33.4,107,78.33
17:33.4,107,78.33
17:33.4,106,78.33
17:33.4,106,78.33
17:33.5,105,78.33
17:33.5,103,78.33
17:33.5,104,78.33
17:33.5,104,78.33
17:33.5,104,78.33
17:33.5,104,78.33
17:33.5,105,78.33
17:33.5,106,78.33
17:33.5,106,78.33
17:33.6,107,78.33
17:33.6,107,78.33
17:33.6,108,78.33
17:33.6,108,78.33
17:33.6,109,78.33
17:33.6,110,78.33
17:33.6,109,78.33
17:33.6,109,78.33
17:33.7,109,78.33
17:33.7,108,78.33
17:33.7,108,78.33
17:33.7,109,78.33
17:33.7,109,78.33
17:33.7,111,78.33
17:33.7,114,78.33
17:33.7,115,78.33
17:33.7,118,79.79
17:33.8,121,79.79
17:33.8,122,79.79
17:33.8,124,79.79
17:33.8,124,79.79
17:33.8,124,79.79
17:33.8,122,79.79
17:33.8,121,79.79
17:33.8,118,79.79
17:33.8,116,79.79
17:33.9,113,79.79
17:33.9,110,79.79
17:33.9,108,79.79
17:33.9,106,79.79
17:33.9,104,79.79
17:33.9,103,79.79
17:33.9,102,79.79
17:33.9,101,79.79
17:34.0,100,79.79
17:34.0,100,79.79
17:34.0,101,79.79
17:34.0,102,79.79
17:34.0,104,79.79
17:34.0,105,79.79
17:34.0,107,79.79
17:34.0,108,79.79
17:34.0,109,79.79
17:34.1,110,79.79
17:34.1,110,79.79
17:34.1,112,79.79
17:34.1,111,79.79
17:34.1,111,79.79
17:34.1,110,79.79
17:34.1,110,79.79
17:34.1,109,79.79
17:34.1,108,79.79
17:34.2,107,79.79
17:34.2,106,79.79
17:34.2,106,79.79
17:34.2,106,79.79
17:34.2,105,79.79
17:34.2,105,79.79
17:34.2,105,79.79
17:34.2,105,79.79
17:34.2,105,79.79
17:34.3,105,79.79
17:34.3,105,79.79
17:34.3,106,79.79
17:34.3,106,79.79
17:34.3,107,79.79
17:34.3,107,79.79
17:34.3,108,79.79
17:34.3,107,79.79
17:34.4,108,79.79
17:34.4,108,79.79
17:34.4,107,79.79
17:34.4,107,79.79
17:34.4,107,79.79
17:34.4,106,79.79
17:34.4,107,79.79
17:34.4,108,79.79
17:34.4,109,79.79
17:34.5,112,79.79
17:34.5,114,79.79
17:34.5,118,81.97
17:34.5,121,81.97
17:34.5,124,81.97
17:34.5,125,81.97
17:34.5,127,81.97
17:34.5,127,81.97
17:34.5,126,81.97
17:34.6,124,81.97
17:34.6,121,81.97
17:34.6,118,81.97
17:34.6,116,81.97
17:34.6,113,81.97
17:34.6,109,81.97
17:34.6,108,81.97
17:34.6,105,81.97
17:34.6,103,81.97
17:34.7,102,81.97
17:34.7,102,81.97
17:34.7,100,81.97
17:34.7,101,81.97
17:34.7,101,81.97
17:34.7,102,81.97
17:34.7,102,81.97
17:34.7,103,81.97
17:34.8,104,81.97
17:34.8,105,81.97
17:34.8,107,81.97
17:34.8,110,81.97
17:34.8,110,81.97
17:34.8,111,81.97
17:34.8,112,81.97
17:34.8,112,81.97
17:34.8,111,81.97
17:34.9,111,81.97
17:34.9,110,81.97
17:34.9,109,81.97
17:34.9,109,81.97
17:34.9,108,81.97
17:34.9,107,81.97
17:34.9,107,81.97
17:34.9,106,81.97
17:34.9,106,81.97
17:35.0,105,81.97
17:35.0,105,81.97
17:35.0,104,81.97
17:35.0,104,81.97
17:35.0,104,81.97
17:35.0,105,81.97
17:35.0,105,81.97
17:35.0,105,81.97
17:35.0,106,81.97
17:35.1,105,81.97
17:35.1,106,81.97
17:35.1,107,81.97
17:35.1,107,81.97
17:35.1,108,81.97
17:35.1,107,81.97
17:35.1,108,81.97
17:35.1,108,81.97
17:35.2,108,81.97
17:35.2,109,81.97
17:35.2,110,81.97
17:35.2,111,81.97
17:35.2,113,81.97
17:35.2,115,81.97
17:35.2,118,80.54
17:35.2,120,80.54
17:35.2,123,80.54
17:35.3,124,80.54
17:35.3,125,80.54
17:35.3,125,80.54
17:35.3,123,80.54
17:35.3,121,80.54
17:35.3,118,80.54
17:35.3,116,80.54
17:35.3,112,80.54
17:35.3,110,80.54
17:35.4,108,80.54
17:35.4,105,80.54
17:35.4,104,80.54
17:35.4,103,80.54
17:35.4,102,80.54
17:35.4,101,80.54
17:35.4,102,80.54
17:35.4,101,80.54
17:35.4,102,80.54
17:35.5,104,80.54
17:35.5,104,80.54
17:35.5,105,80.54
17:35.5,106,80.54
17:35.5,108,80.54
17:35.5,109,80.54
17:35.5,109,80.54
17:35.5,111,80.54
17:35.6,111,80.54
17:35.6,110,80.54
17:35.6,111,80.54
17:35.6,112,80.54
17:35.6,109,80.54
17:35.6,108,80.54
17:35.6,108,80.54
17:35.6,106,80.54
17:35.6,106,80.54
17:35.7,106,80.54
17:35.7,105,80.54
17:35.7,105,80.54
17:35.7,105,80.54
17:35.7,105,80.54
17:35.7,105,80.54
17:35.7,105,80.54
17:35.7,105,80.54
17:35.7,106,80.54
17:35.8,106,80.54
17:35.8,106,80.54
17:35.8,106,80.54
17:35.8,106,80.54
17:35.8,106,80.54
17:35.8,106,80.54
17:35.8,107,80.54
17:35.8,107,80.54
17:35.8,107,80.54
17:35.9,107,80.54
17:35.9,107,80.54
17:35.9,107,80.54
17:35.9,108,80.54
17:35.9,108,80.54
17:35.9,108,80.54
17:35.9,111,80.54
17:35.9,113,80.54
17:36.0,115,80.54
17:36.0,118,80.75
17:36.0,120,80.75
17:36.0,121,80.75
17:36.0,123,80.75
17:36.0,124,80.75
17:36.0,123,80.75
17:36.0,122,80.75
17:36.0,120,80.75
17:36.1,118,80.75
17:36.1,115,80.75
17:36.1,113,80.75
17:36.1,110,80.75
17:36.1,108,80.75
17:36.1,105,80.75
17:36.1,104,80.75
17:36.1,102,80.75
17:36.1,101,80.75
17:36.2,101,80.75
17:36.2,101,80.75
17:36.2,101,80.75
17:36.2,101,80.75
17:36.2,102,80.75
17:36.2,104,80.75
17:36.2,105,80.75
17:36.2,107,80.75
17:36.2,108,80.75
17:36.3,109,80.75
17:36.3,110,80.75
17:36.3,110,80.75
17:36.3,110,80.75
17:36.3,111,80.75
17:36.3,110,80.75
17:36.3,110,80.75
17:36.3,110,80.75
17:36.4,109,80.75
17:36.4,109,80.75
17:36.4,108,80.75
17:36.4,108,80.75
17:36.4,107,80.75
17:36.4,106,80.75
17:36.4,106,80.75
17:36.4,105,80.75
17:36.4,106,80.75
17:36.5,106,80.75
17:36.5,105,80.75
17:36.5,105,80.75
17:36.5,105,80.75
17:36.5,106,80.75
17:36.5,106,80.75
17:36.5,106,80.75
17:36.5,107,80.75
17:36.5,106,80.75
17:36.6,106,80.75
17:36.6,106,80.75
17:36.6,106,80.75
17:36.6,106,80.75
17:36.6,106,80.75
17:36.6,107,80.75
17:36.6,109,80.75
17:36.6,110,80.75
17:36.6,112,80.75
17:36.7,114,80.75
17:36.7,116,84.63
17:36.7,118,84.63
17:36.7,121,84.63
17:36.7,123,84.63
17:36.7,124,84.63
17:36.7,124,84.63
17:36.7,122,84.63
17:36.8,120,84.63
17:36.8,119,84.63
17:36.8,116,84.63
17:36.8,114,84.63
17:36.8,111,84.63
17:36.8,109,84.63
17:36.8,108,84.63
17:36.8,105,84.63
17:36.8,103,84.63
17:36.9,102,84.63
17:36.9,101,84.63
17:36.9,101,84.63
17:36.9,101,84.63
17:36.9,101,84.63
17:36.9,102,84.63
17:36.9,103,84.63
17:36.9,104,84.63
17:36.9,106,84.63
17:37.0,107,84.63
17:37.0,108,84.63
17:37.0,110,84.63
17:37.0,110,84.63
17:37.0,110,84.63
17:37.0,110,84.63
17:37.0,110,84.63
17:37.0,110,84.63
17:37.1,110,84.63
17:37.1,108,84.63
17:37.1,108,84.63
17:37.1,107,84.63
17:37.1,106,84.63
17:37.1,106,84.63
17:37.1,106,84.63
17:37.1,106,84.63
17:37.1,106,84.63
17:37.2,106,84.63
17:37.2,105,84.63
17:37.2,105,84.63
17:37.2,106,84.63
17:37.2,106,84.63
17:37.2,106,84.63
17:37.2,107,84.63
17:37.2,107,84.63
17:37.2,107,84.63
17:37.3,108,84.63
17:37.3,108,84.63
17:37.3,109,84.63
17:37.3,108,84.63
17:37.3,107,84.63
17:37.3,107,84.63
17:37.3,108,84.63
17:37.3,107,84.63
17:37.3,107,84.63
17:37.4,109,84.63
17:37.4,110,84.63
17:37.4,113,84.63
17:37.4,116,83.22
17:37.4,119,83.22
17:37.4,122,83.22
17:37.4,124,83.22
17:37.4,125,83.22
17:37.5,125,83.22
17:37.5,124,83.22
17:37.5,123,83.22
17:37.5,120,83.22
17:37.5,118,83.22
17:37.5,115,83.22
17:37.5,112,83.22
17:37.5,110,83.22
17:37.5,108,83.22
17:37.6,106,83.22
17:37.6,106,83.22
17:37.6,104,83.22
17:37.6,103,83.22
17:37.6,101,83.22
17:37.6,102,83.22
17:37.6,101,83.22
17:37.6,102,83.22
17:37.6,103,83.22
17:37.7,105,83.22
17:37.7,105,83.22
17:37.7,107,83.22
17:37.7,108,83.22
17:37.7,109,83.22
17:37.7,110,83.22
17:37.7,110,83.22
17:37.7,111,83.22
17:37.7,111,83.22
17:37.8,110,83.22
17:37.8,111,83.22
17:37.8,110,83.22
17:37.8,109,83.22
17:37.8,109,83.22
17:37.8,107,83.22
17:37.8,106,83.22
17:37.8,107,83.22
17:37.9,106,83.22
17:37.9,107,83.22
17:37.9,106,83.22
17:37.9,106,83.22
17:37.9,106,83.22
17:37.9,106,83.22
17:37.9,106,83.22
17:37.9,106,83.22
17:37.9,107,83.22
17:38.0,107,83.22
17:38.0,106,83.22
17:38.0,108,83.22
17:38.0,107,83.22
17:38.0,107,83.22
17:38.0,107,83.22
17:38.0,107,83.22
17:38.0,107,83.22
17:38.0,108,83.22
17:38.1,108,83.22
17:38.1,109,83.22
17:38.1,111,83.22
17:38.1,112,83.22
17:38.1,114,83.22
17:38.1,117,83.22
17:38.1,119,83.22
17:38.1,123,83.22
17:38.1,124,83.22
17:38.2,126,83.22
17:38.2,126,83.22
17:38.2,124,83.22
17:38.2,123,83.22
17:38.2,122,83.22
17:38.2,118,83.22
17:38.2,115,83.22
17:38.2,113,83.22
17:38.3,110,83.22
17:38.3,108,83.22
17:38.3,106,83.22
17:38.3,104,83.22
17:38.3,103,83.22
17:38.3,101,83.22
17:38.3,101,83.22
17:38.3,101,83.22
17:38.3,101,83.22
17:38.4,101,83.22
17:38.4,103,83.22
17:38.4,104,83.22
17:38.4,105,83.22
17:38.4,106,83.22
17:38.4,107,83.22
17:38.4,109,83.22
17:38.4,110,83.22
17:38.4,110,83.22
17:38.5,111,83.22
17:38.5,112,83.22
17:38.5,112,83.22
17:38.5,111,83.22
17:38.5,111,83.22
17:38.5,110,83.22
17:38.5,110,83.22
17:38.5,109,83.22
17:38.6,109,83.22
17:38.6,107,83.22
17:38.6,107,83.22
17:38.6,106,83.22
17:38.6,106,83.22
17:38.6,105,83.22
17:38.6,105,83.22
17:38.6,105,83.22
17:38.6,106,83.22
17:38.7,106,83.22
17:38.7,106,83.22
17:38.7,106,83.22
17:38.7,106,83.22
17:38.7,106,83.22
17:38.7,108,83.22
17:38.7,107,83.22
17:38.7,108,83.22
17:38.7,107,83.22
17:38.8,108,83.22
17:38.8,107,83.22
17:38.8,108,83.22
17:38.8,109,83.22
17:38.8,110,83.22
17:38.8,112,83.22
17:38.8,114,83.22
17:38.8,117,83.33
17:38.8,119,83.33
17:38.9,123,83.33
17:38.9,124,83.33
17:38.9,125,83.33
17:38.9,125,83.33
17:38.9,125,83.33
17:38.9,124,83.33
17:38.9,121,83.33
17:38.9,118,83.33
17:39.0,117,83.33
17:39.0,113,83.33
17:39.0,109,83.33
17:39.0,107,83.33
17:39.0,105,83.33
17:39.0,102,83.33
17:39.0,102,83.33
17:39.0,101,83.33
17:39.0,100,83.33
17:39.1,99,83.33
17:39.1,99,83.33
17:39.1,101,83.33
17:39.1,102,83.33
17:39.1,104,83.33
17:39.1,105,83.33
17:39.1,108,83.33
17:39.1,109,83.33
17:39.1,110,83.33
17:39.2,111,83.33
17:39.2,111,83.33
17:39.2,112,83.33
17:39.2,112,83.33
17:39.2,111,83.33
17:39.2,111,83.33
17:39.2,110,83.33
17:39.2,109,83.33
17:39.2,108,83.33
17:39.3,107,83.33
17:39.3,106,83.33
17:39.3,107,83.33
17:39.3,105,83.33
17:39.3,104,83.33
17:39.3,103,83.33
17:39.3,104,83.33
17:39.3,104,83.33
17:39.3,104,83.33
17:39.4,104,83.33
17:39.4,105,83.33
17:39.4,105,83.33
17:39.4,106,83.33
17:39.4,106,83.33
17:39.4,108,83.33
17:39.4,107,83.33
17:39.4,107,83.33
17:39.5,107,83.33
17:39.5,107,83.33
17:39.5,108,83.33
17:39.5,108,83.33
17:39.5,109,83.33
17:39.5,110,83.33
17:39.5,112,83.33
17:39.5,114,83.33
17:39.5,116,84.87
17:39.6,119,84.87
17:39.6,122,84.87
17:39.6,124,84.87
17:39.6,126,84.87
17:39.6,124,84.87
17:39.6,123,84.87
17:39.6,122,84.87
17:39.6,119,84.87
17:39.6,117,84.87
17:39.7,114,84.87
17:39.7,111,84.87
17:39.7,109,84.87
17:39.7,107,84.87
17:39.7,106,84.87
17:39.7,104,84.87
17:39.7,103,84.87
17:39.7,102,84.87
17:39.8,100,84.87
17:39.8,101,84.87
17:39.8,101,84.87
17:39.8,101,84.87
17:39.8,102,84.87
17:39.8,104,84.87
17:39.8,105,84.87
17:39.8,107,84.87
17:39.8,108,84.87
17:39.9,109,84.87
17:39.9,110,84.87
17:39.9,111,84.87
17:39.9,111,84.87
17:39.9,111,84.87
17:39.9,111,84.87
17:39.9,110,84.87
17:39.9,110,84.87
17:39.9,110,84.87
17:40.0,108,84.87
17:40.0,108,84.87
17:40.0,107,84.87
17:40.0,107,84.87
17:40.0,106,84.87
17:40.0,106,84.87
17:40.0,106,84.87
17:40.0,106,84.87
17:40.0,106,84.87
17:40.1,106,84.87
17:40.1,106,84.87
17:40.1,107,84.87
17:40.1,106,84.87
17:40.1,107,84.87
17:40.1,107,84.87
17:40.1,107,84.87
17:40.1,108,84.87
17:40.1,107,84.87
17:40.2,108,84.87
17:40.2,109,84.87
17:40.2,109,84.87
17:40.2,110,84.87
17:40.2,111,84.87
17:40.2,113,84.87
17:40.2,115,84.87
17:40.2,117,85.96
17:40.3,119,85.96
17:40.3,123,85.96
17:40.3,125,85.96
17:40.3,126,85.96
17:40.3,126,85.96
17:40.3,126,85.96
17:40.3,124,85.96
17:40.3,122,85.96
17:40.3,119,85.96
17:40.4,116,85.96
17:40.4,114,85.96
17:40.4,111,85.96
17:40.4,108,85.96
17:40.4,106,85.96
17:40.4,104,85.96
17:40.4,103,85.96
17:40.4,101,85.96
17:40.4,100,85.96
17:40.5,100,85.96
17:40.5,100,85.96
17:40.5,101,85.96
17:40.5,102,85.96
17:40.5,104,85.96
17:40.5,105,85.96
17:40.5,107,85.96
17:40.5,108,85.96
17:40.5,109,85.96
17:40.6,110,85.96
17:40.6,110,85.96
17:40.6,110,85.96
17:40.6,110,85.96
17:40.6,110,85.96
17:40.6,110,85.96
17:40.6,109,85.96
17:40.6,109,85.96
17:40.7,108,85.96
17:40.7,107,85.96
17:40.7,107,85.96
17:40.7,106,85.96
17:40.7,106,85.96
17:40.7,106,85.96
17:40.7,105,85.96
17:40.7,105,85.96
17:40.7,105,85.96
17:40.8,105,85.96
17:40.8,105,85.96
17:40.8,105,85.96
17:40.8,105,85.96
17:40.8,106,85.96
17:40.8,106,85.96
17:40.8,106,85.96
17:40.8,107,85.96
17:40.8,106,85.96
17:40.9,107,85.96
17:40.9,108,85.96
17:40.9,108,85.96
17:40.9,108,85.96
17:40.9,110,85.96
17:40.9,112,85.96
17:40.9,115,85.96
17:40.9,117,85.96
17:41.0,120,85.96
17:41.0,123,85.96
17:41.0,125,85.96
17:41.0,126,85.96
17:41.0,126,85.96
17:41.0,125,85.96
17:41.0,124,85.96
17:41.0,120,85.96
17:41.0,118,85.96
17:41.1,115,85.96
17:41.1,112,85.96
17:41.1,111,85.96
17:41.1,107,85.96
17:41.1,105,85.96
17:41.1,103,85.96
17:41.1,102,85.96
17:41.1,101,85.96
17:41.1,100,85.96
17:41.2,100,85.96
17:41.2,100,85.96
17:41.2,101,85.96
17:41.2,102,85.96
17:41.2,104,85.96
17:41.2,105,85.96
17:41.2,107,85.96
17:41.2,109,85.96
17:41.2,110,85.96
17:41.3,111,85.96
17:41.3,111,85.96
17:41.3,112,85.96
17:41.3,111,85.96
17:41.3,111,85.96
17:41.3,110,85.96
17:41.3,110,85.96
17:41.3,109,85.96
17:41.4,108,85.96
17:41.4,107,85.96
17:41.4,106,85.96
17:41.4,106,85.96
17:41.4,104,85.96
17:41.4,105,85.96
17:41.4,105,85.96
17:41.4,104,85.96
17:41.4,105,85.96
17:41.5,105,85.96
17:41.5,105,85.96
17:41.5,105,85.96
17:41.5,106,85.96
17:41.5,106,85.96
17:41.5,106,85.96
17:41.5,107,85.96
17:41.5,107,85.96
17:41.5,108,85.96
17:41.6,108,85.96
17:41.6,107,85.96
17:41.6,108,85.96
17:41.6,108,85.96
17:41.6,109,85.96
17:41.6,111,85.96
17:41.6,112,85.96
17:41.6,115,85.96
17:41.6,118,84.63
17:41.7,121,84.63
17:41.7,123,84.63
17:41.7,126,84.63
17:41.7,126,84.63
17:41.7,126,84.63
17:41.7,124,84.63
17:41.7,123,84.63
17:41.7,120,84.63
17:41.7,117,84.63
17:41.8,114,84.63
17:41.8,111,84.63
17:41.8,108,84.63
17:41.8,106,84.63
17:41.8,104,84.63
17:41.8,102,84.63
17:41.8,101,84.63
17:41.8,100,84.63
17:41.9,100,84.63
17:41.9,101,84.63
17:41.9,101,84.63
17:41.9,102,84.63
17:41.9,103,84.63
17:41.9,105,84.63
17:41.9,106,84.63
17:41.9,107,84.63
17:41.9,109,84.63
17:42.0,109,84.63
17:42.0,110,84.63
17:42.0,111,84.63
17:42.0,111,84.63
17:42.0,111,84.63
17:42.0,110,84.63
17:42.0,110,84.63
17:42.0,109,84.63
17:42.0,108,84.63
17:42.1,108,84.63
17:42.1,108,84.63
17:42.1,107,84.63
17:42.1,106,84.63
17:42.1,106,84.63
17:42.1,106,84.63
17:42.1,105,84.63
17:42.1,105,84.63
17:42.2,106,84.63
17:42.2,105,84.63
17:42.2,106,84.63
17:42.2,106,84.63
17:42.2,106,84.63
17:42.2,107,84.63
17:42.2,106,84.63
17:42.2,107,84.63
17:42.2,107,84.63
17:42.3,107,84.63
17:42.3,106,84.63
17:42.3,107,84.63
17:42.3,106,84.63
17:42.3,107,84.63
17:42.3,107,84.63
17:42.3,108,84.63
17:42.3,109,84.63
17:42.3,112,84.63
17:42.4,115,84.63
17:42.4,117,83.22
17:42.4,120,83.22
17:42.4,123,83.22
17:42.4,126,83.22
17:42.4,126,83.22
17:42.4,126,83.22
17:42.4,125,83.22
17:42.4,122,83.22
17:42.5,120,83.22
17:42.5,118,83.22
17:42.5,115,83.22
17:42.5,112,83.22
17:42.5,109,83.22
17:42.5,107,83.22
17:42.5,105,83.22
17:42.5,103,83.22
17:42.6,101,83.22
17:42.6,100,83.22
17:42.6,101,83.22
17:42.6,100,83.22
17:42.6,100,83.22
17:42.6,102,83.22
17:42.6,103,83.22
17:42.6,104,83.22
17:42.6,106,83.22
17:42.7,107,83.22
17:42.7,109,83.22
17:42.7,109,83.22
17:42.7,110,83.22
17:42.7,110,83.22
17:42.7,110,83.22
17:42.7,111,83.22
17:42.7,110,83.22
17:42.7,109,83.22
17:42.8,109,83.22
17:42.8,109,83.22
17:42.8,109,83.22
17:42.8,108,83.22
17:42.8,107,83.22
17:42.8,107,83.22
17:42.8,106,83.22
17:42.8,105,83.22
17:42.9,105,83.22
17:42.9,105,83.22
17:42.9,105,83.22
17:42.9,105,83.22
17:42.9,105,83.22
17:42.9,106,83.22
17:42.9,105,83.22
17:42.9,106,83.22
17:42.9,106,83.22
17:43.0,106,83.22
17:43.0,107,83.22
17:43.0,107,83.22
17:43.0,108,83.22
17:43.0,108,83.22
17:43.0,108,83.22
17:43.0,109,83.22
17:43.0,109,83.22
17:43.0,111,83.22
17:43.1,113,83.22
17:43.1,116,85.96
17:43.1,119,85.96
17:43.1,121,85.96
17:43.1,124,85.96
17:43.1,125,85.96
17:43.1,126,85.96
17:43.1,125,85.96
17:43.1,123,85.96
17:43.2,121,85.96
17:43.2,119,85.96
17:43.2,116,85.96
17:43.2,113,85.96
17:43.2,110,85.96
17:43.2,107,85.96
17:43.2,105,85.96
17:43.2,103,85.96
17:43.2,103,85.96
17:43.3,101,85.96
17:43.3,100,85.96
17:43.3,99,85.96
17:43.3,99,85.96
17:43.3,100,85.96
17:43.3,101,85.96
17:43.3,103,85.96
17:43.3,104,85.96
17:43.4,106,85.96
17:43.4,107,85.96
17:43.4,110,85.96
17:43.4,111,85.96
17:43.4,111,85.96
17:43.4,112,85.96
17:43.4,112,85.96
17:43.4,111,85.96
17:43.4,111,85.96
17:43.5,110,85.96
17:43.5,109,85.96
17:43.5,109,85.96
17:43.5,107,85.96
17:43.5,107,85.96
17:43.5,107,85.96
17:43.5,106,85.96
17:43.5,105,85.96
17:43.5,105,85.96
17:43.6,105,85.96
17:43.6,105,85.96
17:43.6,104,85.96
17:43.6,105,85.96
17:43.6,105,85.96
17:43.6,105,85.96
17:43.6,106,85.96
17:43.6,106,85.96
17:43.6,106,85.96
17:43.7,108,85.96
17:43.7,107,85.96
17:43.7,107,85.96
17:43.7,107,85.96
17:43.7,107,85.96
17:43.7,108,85.96
17:43.7,107,85.96
17:43.7,108,85.96
17:43.8,109,85.96
17:43.8,112,85.96
17:43.8,114,85.96
17:43.8,116,83.57
17:43.8,119,83.57
17:43.8,123,83.57
17:43.8,126,83.57
17:43.8,127,83.57
17:43.8,127,83.57
17:43.9,127,83.57
17:43.9,125,83.57
17:43.9,123,83.57
17:43.9,120,83.57
17:43.9,117,83.57
17:43.9,114,83.57
17:43.9,113,83.57
17:43.9,108,83.57
17:43.9,106,83.57
17:44.0,104,83.57
17:44.0,102,83.57
17:44.0,101,83.57
17:44.0,99,83.57
17:44.0,102,83.57
17:44.0,100,83.57
17:44.0,100,83.57
17:44.0,101,83.57
17:44.0,103,83.57
17:44.1,105,83.57
17:44.1,106,83.57
17:44.1,108,83.57
17:44.1,109,83.57
17:44.1,110,83.57
17:44.1,111,83.57
17:44.1,111,83.57
17:44.1,112,83.57
17:44.1,111,83.57
17:44.2,111,83.57
17:44.2,110,83.57
17:44.2,109,83.57
17:44.2,108,83.57
17:44.2,107,83.57
17:44.2,107,83.57
17:44.2,106,83.57
17:44.2,105,83.57
17:44.3,105,83.57
17:44.3,105,83.57
17:44.3,104,83.57
17:44.3,105,83.57
17:44.3,104,83.57
17:44.3,105,83.57
17:44.3,105,83.57
17:44.3,106,83.57
17:44.3,106,83.57
17:44.4,107,83.57
17:44.4,107,83.57
17:44.4,107,83.57
17:44.4,107,83.57
17:44.4,107,83.57
17:44.4,107,83.57
17:44.4,107,83.57
17:44.4,107,83.57
17:44.4,107,83.57
17:44.5,108,83.57
17:44.5,109,83.57
17:44.5,110,83.57
17:44.5,113,83.57
17:44.5,115,83.57
17:44.5,118,81.97
17:44.5,120,81.97
17:44.5,122,81.97
17:44.6,124,81.97
17:44.6,126,81.97
17:44.6,126,81.97
17:44.6,125,81.97
17:44.6,123,81.97
17:44.6,121,81.97
17:44.6,119,81.97
17:44.6,116,81.97
17:44.6,113,81.97
17:44.7,110,81.97
17:44.7,108,81.97
17:44.7,106,81.97
